host_unix_s,t_rel_s,stream,rpm,duty,vbat,i_motor,i_in,t_mos,t_motor,tach,tach_abs,fault,enc_millis,enc_count,position_m,velocity_mps
1775849656.03635,16.5741069316864,enc,,,,,,,,,,,84595,33760,4.48988,0.0
1775849656.036352,16.574108839035034,enc,,,,,,,,,,,84605,33760,4.48988,0.0
1775849656.0363562,16.574113130569458,enc,,,,,,,,,,,84625,33760,4.48988,0.0
1775849656.0363572,16.574114084243774,enc,,,,,,,,,,,84635,33760,4.48988,0.0
1775849656.0363588,16.574115753173828,enc,,,,,,,,,,,84645,33760,4.48988,0.0
1775849656.03636,16.574116945266724,enc,,,,,,,,,,,84655,33760,4.48988,0.0
1775849656.036361,16.57411789894104,enc,,,,,,,,,,,84665,33760,4.48988,0.0
1775849656.16749,16.705246925354004,enc,,,,,,,,,,,84675,33760,4.48988,0.0
1775849656.1678421,16.705599069595337,enc,,,,,,,,,,,84685,33760,4.48988,0.0
1775849656.167843,16.705600023269653,enc,,,,,,,,,,,84695,33760,4.48988,0.0
1775849656.167845,16.705601930618286,enc,,,,,,,,,,,84705,33760,4.48988,0.0
1775849656.167846,16.705602884292603,enc,,,,,,,,,,,84715,33760,4.48988,0.0
1775849656.167847,16.70560383796692,enc,,,,,,,,,,,84785,33760,4.48988,0.0
1775849656.1678479,16.705604791641235,enc,,,,,,,,,,,84795,33760,4.48988,0.0
1775849656.16785,16.705606937408447,enc,,,,,,,,,,,84805,33760,4.48988,0.0
1775849656.3012831,16.83904004096985,enc,,,,,,,,,,,84815,33760,4.48988,0.0
1775849656.301298,16.839054822921753,enc,,,,,,,,,,,84825,33760,4.48988,0.0
1775849656.3013,16.839056968688965,enc,,,,,,,,,,,84835,33760,4.48988,0.0
1775849656.301302,16.839058876037598,enc,,,,,,,,,,,84845,33760,4.48988,0.0
1775849656.3017092,16.839466094970703,enc,,,,,,,,,,,84865,33760,4.48988,0.0
1775849656.3017101,16.83946704864502,enc,,,,,,,,,,,84875,33760,4.48988,0.0
1775849656.301985,16.839741945266724,enc,,,,,,,,,,,84885,33760,4.48988,0.0
1775849656.436745,16.974501848220825,enc,,,,,,,,,,,84975,33760,4.48988,0.0
1775849656.436757,16.97451400756836,enc,,,,,,,,,,,84985,33760,4.48988,0.0
1775849656.436759,16.974515914916992,enc,,,,,,,,,,,84995,33760,4.48988,0.0
1775849656.4367611,16.974518060684204,enc,,,,,,,,,,,85005,33760,4.48988,0.0
1775849656.436762,16.97451901435852,enc,,,,,,,,,,,85015,33760,4.48988,0.0
1775849656.4367628,16.974519729614258,enc,,,,,,,,,,,85025,33760,4.48988,0.0
1775849656.436764,16.974520921707153,enc,,,,,,,,,,,85035,33760,4.48988,0.0
1775849656.436766,16.974522829055786,enc,,,,,,,,,,,85045,33760,4.48988,0.0
1775849656.437115,16.97487187385559,enc,,,,,,,,,,,85058,33760,4.48988,0.0
1775849656.571288,17.109045028686523,enc,,,,,,,,,,,85068,33760,4.48988,0.0
1775849656.571297,17.10905385017395,enc,,,,,,,,,,,85078,33760,4.48988,0.0
1775849656.571299,17.109055995941162,enc,,,,,,,,,,,85088,33760,4.48988,0.0
1775849656.5713,17.10905694961548,enc,,,,,,,,,,,85098,33760,4.48988,0.0
1775849656.571302,17.10905885696411,enc,,,,,,,,,,,85108,33760,4.48988,0.0
1775849656.5713038,17.109060764312744,enc,,,,,,,,,,,85118,33760,4.48988,0.0
1775849656.571986,17.109742879867554,enc,,,,,,,,,,,85208,33760,4.48988,0.0
1775849656.5719879,17.109744787216187,enc,,,,,,,,,,,85218,33760,4.48988,0.0
1775849656.705112,17.242868900299072,enc,,,,,,,,,,,85228,33760,4.48988,0.0
1775849656.7051232,17.24288010597229,enc,,,,,,,,,,,85238,33760,4.48988,0.0
1775849656.705125,17.242882013320923,enc,,,,,,,,,,,85248,33760,4.48988,0.0
1775849656.7051258,17.24288272857666,enc,,,,,,,,,,,85258,33760,4.48988,0.0
1775849656.705127,17.242883920669556,enc,,,,,,,,,,,85268,33760,4.48988,0.0
1775849656.705129,17.24288582801819,enc,,,,,,,,,,,85278,33760,4.48988,0.0
1775849656.70513,17.242887020111084,enc,,,,,,,,,,,85288,33760,4.48988,0.0
1775849656.705131,17.2428879737854,enc,,,,,,,,,,,85298,33760,4.48988,0.0
1775849656.705132,17.242888927459717,enc,,,,,,,,,,,85308,33760,4.48988,0.0
1775849656.705133,17.242889881134033,enc,,,,,,,,,,,85318,33760,4.48988,0.0
1775849656.839745,17.377501964569092,enc,,,,,,,,,,,85328,33760,4.48988,0.0
1775849656.839755,17.377511978149414,enc,,,,,,,,,,,85338,33760,4.48988,0.0
1775849656.8397582,17.377515077590942,enc,,,,,,,,,,,85348,33760,4.48988,0.0
1775849656.839759,17.37751603126526,enc,,,,,,,,,,,85359,33760,4.48988,0.0
1775849656.8397608,17.377517700195312,enc,,,,,,,,,,,85369,33760,4.48988,0.0
1775849656.8397639,17.37752079963684,enc,,,,,,,,,,,85459,33760,4.48988,0.0
1775849656.839766,17.377522945404053,enc,,,,,,,,,,,85469,33760,4.48988,0.0
1775849656.839767,17.37752389907837,enc,,,,,,,,,,,85479,33760,4.48988,0.0
1775849656.8397682,17.377525091171265,enc,,,,,,,,,,,85489,33760,4.48988,0.0
1775849656.9722,17.50995683670044,enc,,,,,,,,,,,85499,33760,4.48988,0.0
1775849656.972214,17.509970903396606,enc,,,,,,,,,,,85509,33760,4.48988,0.0
1775849656.9722161,17.50997304916382,enc,,,,,,,,,,,85519,33760,4.48988,0.0
1775849656.972217,17.509974002838135,enc,,,,,,,,,,,85529,33760,4.48988,0.0
1775849656.972219,17.509975910186768,enc,,,,,,,,,,,85539,33760,4.48988,0.0
1775849656.972221,17.5099778175354,enc,,,,,,,,,,,85549,33760,4.48988,0.0
1775849656.9722219,17.509978771209717,enc,,,,,,,,,,,85559,33760,4.48988,0.0
1775849656.972224,17.50998091697693,enc,,,,,,,,,,,85569,33760,4.48988,0.0
1775849656.972225,17.509981870651245,enc,,,,,,,,,,,85579,33760,4.48988,0.0
1775849657.0901382,17.62789511680603,enc,,,,,,,,,,,85589,33760,4.48988,0.0
1775849657.0901499,17.627906799316406,enc,,,,,,,,,,,85659,33760,4.48988,0.0
1775849657.090932,17.62868881225586,enc,,,,,,,,,,,85679,33760,4.48988,0.0
1775849657.090934,17.62869095802307,enc,,,,,,,,,,,85689,33760,4.48988,0.0
1775849657.090935,17.628691911697388,enc,,,,,,,,,,,85699,33760,4.48988,0.0
1775849657.090936,17.628692865371704,enc,,,,,,,,,,,85709,33760,4.48988,0.0
1775849657.0909371,17.6286940574646,enc,,,,,,,,,,,85719,33760,4.48988,0.0
1775849657.090938,17.628695011138916,enc,,,,,,,,,,,85729,33760,4.48988,0.0
1775849657.2243571,17.76211404800415,enc,,,,,,,,,,,85739,33760,4.48988,0.0
1775849657.2243688,17.762125730514526,enc,,,,,,,,,,,85749,33760,4.48988,0.0
1775849657.224371,17.76212787628174,enc,,,,,,,,,,,85759,33760,4.48988,0.0
1775849657.224372,17.762128829956055,enc,,,,,,,,,,,85769,33760,4.48988,0.0
1775849657.224374,17.762130975723267,enc,,,,,,,,,,,85779,33760,4.48988,0.0
1775849657.224375,17.762131929397583,enc,,,,,,,,,,,85789,33760,4.48988,0.0
1775849657.224376,17.7621328830719,enc,,,,,,,,,,,85799,33760,4.48988,0.0
1775849657.2243772,17.762134075164795,enc,,,,,,,,,,,85809,33760,4.48988,0.0
1775849657.2243788,17.76213574409485,enc,,,,,,,,,,,85819,33760,4.48988,0.0
1775849657.361205,17.898962020874023,enc,,,,,,,,,,,85829,33760,4.48988,0.0
1775849657.361216,17.898972988128662,enc,,,,,,,,,,,85899,33760,4.48988,0.0
1775849657.3622952,17.900052070617676,enc,,,,,,,,,,,85919,33760,4.48988,0.0
1775849657.362297,17.90005397796631,enc,,,,,,,,,,,85929,33760,4.48988,0.0
1775849657.362298,17.900054931640625,enc,,,,,,,,,,,85939,33760,4.48988,0.0
1775849657.362299,17.90005588531494,enc,,,,,,,,,,,85949,33760,4.48988,0.0
1775849657.3623,17.900056838989258,enc,,,,,,,,,,,85959,33760,4.48988,0.0
1775849657.3623009,17.900057792663574,enc,,,,,,,,,,,85969,33760,4.48988,0.0
1775849657.495862,18.033618927001953,enc,,,,,,,,,,,85979,33760,4.48988,0.0
1775849657.495876,18.03363299369812,enc,,,,,,,,,,,85989,33760,4.48988,0.0
1775849657.495878,18.033634901046753,enc,,,,,,,,,,,85999,33760,4.48988,0.0
1775849657.49588,18.033636808395386,enc,,,,,,,,,,,86009,33760,4.48988,0.0
1775849657.4958808,18.033637762069702,enc,,,,,,,,,,,86079,33760,4.48988,0.0
1775849657.495883,18.033639907836914,enc,,,,,,,,,,,86089,33760,4.48988,0.0
1775849657.495884,18.03364086151123,enc,,,,,,,,,,,86099,33760,4.48988,0.0
1775849657.495886,18.033643007278442,enc,,,,,,,,,,,86109,33760,4.48988,0.0
1775849657.610664,18.148420810699463,enc,,,,,,,,,,,86119,33760,4.48988,0.0
1775849657.610674,18.148430824279785,enc,,,,,,,,,,,86129,33760,4.48988,0.0
1775849657.610676,18.148432970046997,enc,,,,,,,,,,,86139,33760,4.48988,0.0
1775849657.610677,18.148433923721313,enc,,,,,,,,,,,86149,33760,4.48988,0.0
1775849657.6106791,18.148436069488525,enc,,,,,,,,,,,86159,33760,4.48988,0.0
1775849657.61068,18.148437023162842,enc,,,,,,,,,,,86169,33760,4.48988,0.0
1775849657.6114502,18.14920711517334,enc,,,,,,,,,,,86189,33760,4.48988,0.0
1775849657.7475982,18.28535509109497,enc,,,,,,,,,,,86299,33760,4.48988,0.0
1775849657.7476091,18.28536605834961,enc,,,,,,,,,,,86309,33760,4.48988,0.0
1775849657.74761,18.285367012023926,enc,,,,,,,,,,,86319,33760,4.48988,0.0
1775849657.747612,18.28536891937256,enc,,,,,,,,,,,86329,33760,4.48988,0.0
1775849657.747613,18.285369873046875,enc,,,,,,,,,,,86339,33760,4.48988,0.0
1775849657.747614,18.28537082672119,enc,,,,,,,,,,,86349,33760,4.48988,0.0
1775849657.7476149,18.285371780395508,enc,,,,,,,,,,,86359,33760,4.48988,0.0
1775849657.747616,18.285372972488403,enc,,,,,,,,,,,86369,33760,4.48988,0.0
1775849657.747617,18.28537392616272,enc,,,,,,,,,,,86379,33760,4.48988,0.0
1775849657.747618,18.285374879837036,enc,,,,,,,,,,,86389,33760,4.48988,0.0
1775849657.7476192,18.28537607192993,enc,,,,,,,,,,,86399,33760,4.48988,0.0
1775849657.880237,18.417994022369385,enc,,,,,,,,,,,86409,33760,4.48988,0.0
1775849657.881479,18.419235944747925,enc,,,,,,,,,,,86429,33760,4.48988,0.0
1775849657.881481,18.419237852096558,enc,,,,,,,,,,,86439,33760,4.48988,0.0
1775849657.881482,18.419238805770874,enc,,,,,,,,,,,86449,33760,4.48988,0.0
1775849657.881484,18.419240951538086,enc,,,,,,,,,,,86459,33760,4.48988,0.0
1775849657.881485,18.419241905212402,enc,,,,,,,,,,,86529,33760,4.48988,0.0
1775849657.8814862,18.419243097305298,enc,,,,,,,,,,,86539,33760,4.48988,0.0
1775849658.0172758,18.55503273010254,enc,,,,,,,,,,,86549,33760,4.48988,0.0
1775849658.017289,18.55504584312439,enc,,,,,,,,,,,86559,33760,4.48988,0.0
1775849658.017291,18.5550479888916,enc,,,,,,,,,,,86569,33760,4.48988,0.0
1775849658.017293,18.555049896240234,enc,,,,,,,,,,,86579,33760,4.48988,0.0
1775849658.0172942,18.55505108833313,enc,,,,,,,,,,,86589,33760,4.48988,0.0
1775849658.0172958,18.555052757263184,enc,,,,,,,,,,,86599,33760,4.48988,0.0
1775849658.0172968,18.5550537109375,enc,,,,,,,,,,,86609,33760,4.48988,0.0
1775849658.017299,18.555055856704712,enc,,,,,,,,,,,86619,33760,4.48988,0.0
1775849658.017301,18.555058002471924,enc,,,,,,,,,,,86629,33760,4.48988,0.0
1775849658.017302,18.55505895614624,enc,,,,,,,,,,,86639,33760,4.48988,0.0
1775849658.017303,18.555059909820557,enc,,,,,,,,,,,86649,33760,4.48988,0.0
1775849658.1325061,18.670263051986694,enc,,,,,,,,,,,86659,33760,4.48988,0.0
1775849658.132566,18.67032289505005,enc,,,,,,,,,,,86669,33760,4.48988,0.0
1775849658.1325681,18.67032504081726,enc,,,,,,,,,,,86679,33760,4.48988,0.0
1775849658.133376,18.671132802963257,enc,,,,,,,,,,,86699,33760,4.48988,0.0
1775849658.133377,18.671133995056152,enc,,,,,,,,,,,86709,33760,4.48988,0.0
1775849658.133379,18.671135902404785,enc,,,,,,,,,,,86719,33760,4.48988,0.0
1775849658.1333802,18.67113709449768,enc,,,,,,,,,,,86729,33760,4.48988,0.0
1775849658.1333811,18.671138048171997,enc,,,,,,,,,,,86799,33760,4.48988,0.0
1775849658.267342,18.80509901046753,enc,,,,,,,,,,,86809,33760,4.48988,0.0
1775849658.267353,18.805109977722168,enc,,,,,,,,,,,86819,33760,4.48988,0.0
1775849658.267355,18.8051118850708,enc,,,,,,,,,,,86829,33760,4.48988,0.0
1775849658.267356,18.805112838745117,enc,,,,,,,,,,,86839,33760,4.48988,0.0
1775849658.2673569,18.805113792419434,enc,,,,,,,,,,,86849,33760,4.48988,0.0
1775849658.267358,18.80511498451233,enc,,,,,,,,,,,86859,33760,4.48988,0.0
1775849658.267359,18.805115938186646,enc,,,,,,,,,,,86869,33760,4.48988,0.0
1775849658.267361,18.80511784553528,enc,,,,,,,,,,,86879,33760,4.48988,0.0
1775849658.267362,18.805119037628174,enc,,,,,,,,,,,86889,33760,4.48988,0.0
1775849658.400427,18.938184022903442,enc,,,,,,,,,,,86899,33760,4.48988,0.0
1775849658.400439,18.938195943832397,enc,,,,,,,,,,,86909,33760,4.48988,0.0
1775849658.4004412,18.93819808959961,enc,,,,,,,,,,,86919,33760,4.48988,0.0
1775849658.4004421,18.938199043273926,enc,,,,,,,,,,,86929,33760,4.48988,0.0
1775849658.4004438,18.93820071220398,enc,,,,,,,,,,,86939,33760,4.48988,0.0
1775849658.400445,18.938201904296875,enc,,,,,,,,,,,86949,33760,4.48988,0.0
1775849658.401218,18.938974857330322,enc,,,,,,,,,,,87039,33760,4.48988,0.0
1775849658.40122,18.938977003097534,enc,,,,,,,,,,,87049,33760,4.48988,0.0
1775849658.401221,18.93897795677185,enc,,,,,,,,,,,87059,33760,4.48988,0.0
1775849658.401222,18.938978910446167,enc,,,,,,,,,,,87069,33760,4.48988,0.0
1775849658.5335848,19.07134175300598,enc,,,,,,,,,,,87079,33760,4.48988,0.0
1775849658.5335958,19.07135272026062,enc,,,,,,,,,,,87089,33760,4.48988,0.0
1775849658.533598,19.071354866027832,enc,,,,,,,,,,,87099,33760,4.48988,0.0
1775849658.533599,19.07135581970215,enc,,,,,,,,,,,87109,33760,4.48988,0.0
1775849658.5336,19.071357011795044,enc,,,,,,,,,,,87119,33760,4.48988,0.0
1775849658.533601,19.07135796546936,enc,,,,,,,,,,,87129,33760,4.48988,0.0
1775849658.533602,19.071358919143677,enc,,,,,,,,,,,87139,33760,4.48988,0.0
1775849658.5336041,19.07136106491089,enc,,,,,,,,,,,87149,33760,4.48988,0.0
1775849658.533605,19.071362018585205,enc,,,,,,,,,,,87159,33760,4.48988,0.0
1775849658.5336058,19.071362733840942,enc,,,,,,,,,,,87169,33760,4.48988,0.0
1775849658.651058,19.188814878463745,enc,,,,,,,,,,,87179,33760,4.48988,0.0
1775849658.651068,19.188824892044067,enc,,,,,,,,,,,87189,33760,4.48988,0.0
1775849658.6510699,19.1888267993927,enc,,,,,,,,,,,87199,33760,4.48988,0.0
1775849658.651072,19.188828945159912,enc,,,,,,,,,,,87209,33760,4.48988,0.0
1775849658.651073,19.18882989883423,enc,,,,,,,,,,,87219,33760,4.48988,0.0
1775849658.651851,19.189607858657837,enc,,,,,,,,,,,87309,33760,4.48988,0.0
1775849658.651853,19.18961000442505,enc,,,,,,,,,,,87319,33760,4.48988,0.0
1775849658.786009,19.323765993118286,enc,,,,,,,,,,,87329,33760,4.48988,0.0
1775849658.7860212,19.32377815246582,enc,,,,,,,,,,,87339,33760,4.48988,0.0
1775849658.786023,19.323779821395874,enc,,,,,,,,,,,87349,33760,4.48988,0.0
1775849658.7860239,19.32378077507019,enc,,,,,,,,,,,87359,33760,4.48988,0.0
1775849658.786025,19.323781967163086,enc,,,,,,,,,,,87369,33760,4.48988,0.0
1775849658.786027,19.32378387451172,enc,,,,,,,,,,,87379,33760,4.48988,0.0
1775849658.7860281,19.323785066604614,enc,,,,,,,,,,,87389,33760,4.48988,0.0
1775849658.786029,19.32378602027893,enc,,,,,,,,,,,87399,33760,4.48988,0.0
1775849658.78603,19.323786973953247,enc,,,,,,,,,,,87409,33760,4.48988,0.0
1775849658.786031,19.323787927627563,enc,,,,,,,,,,,87419,33760,4.48988,0.0
1775849658.7860322,19.32378911972046,enc,,,,,,,,,,,87429,33760,4.48988,0.0
1775849658.922902,19.46065902709961,enc,,,,,,,,,,,87439,33760,4.48988,0.0
1775849658.922965,19.460721969604492,enc,,,,,,,,,,,87449,33760,4.48988,0.0
1775849658.922967,19.460723876953125,enc,,,,,,,,,,,87459,33760,4.48988,0.0
1775849658.924052,19.461808919906616,enc,,,,,,,,,,,87479,33760,4.48988,0.0
1775849658.924054,19.46181082725525,enc,,,,,,,,,,,87549,33760,4.48988,0.0
1775849658.924055,19.461812019348145,enc,,,,,,,,,,,87559,33760,4.48988,0.0
1775849658.924056,19.46181297302246,enc,,,,,,,,,,,87569,33760,4.48988,0.0
1775849659.056946,19.59470295906067,enc,,,,,,,,,,,87579,33760,4.48988,0.0
1775849659.05696,19.594717025756836,enc,,,,,,,,,,,87589,33760,4.48988,0.0
1775849659.056962,19.59471893310547,enc,,,,,,,,,,,87599,33760,4.48988,0.0
1775849659.0569642,19.59472107887268,enc,,,,,,,,,,,87609,33760,4.48988,0.0
1775849659.0569658,19.594722747802734,enc,,,,,,,,,,,87619,33761,4.49001,0.0133
1775849659.056967,19.59472393989563,enc,,,,,,,,,,,87629,33761,4.49001,0.0
1775849659.056969,19.594725847244263,enc,,,,,,,,,,,87639,33762,4.49015,0.0133
1775849659.05697,19.59472680091858,enc,,,,,,,,,,,87649,33764,4.49041,0.0266
1775849659.056971,19.594727993011475,enc,,,,,,,,,,,87659,33770,4.49121,0.0798
1775849659.056972,19.59472894668579,enc,,,,,,,,,,,87669,33778,4.49227,0.1064
1775849659.0569742,19.594731092453003,enc,,,,,,,,,,,87679,33784,4.49307,0.0798
1775849659.0569751,19.59473204612732,enc,,,,,,,,,,,87689,33788,4.4936,0.0532
1775849659.1704059,19.708162784576416,enc,,,,,,,,,,,87699,33790,4.49387,0.0266
1775849659.17047,19.708226919174194,enc,,,,,,,,,,,87709,33791,4.494,0.0133
1775849659.170472,19.708228826522827,enc,,,,,,,,,,,87719,33789,4.49374,-0.0266
1775849659.1704729,19.708229780197144,enc,,,,,,,,,,,87789,33783,4.49294,-0.0266
1775849659.170475,19.708231925964355,enc,,,,,,,,,,,87799,33783,4.49294,0.0
1775849659.170476,19.708232879638672,enc,,,,,,,,,,,87809,33783,4.49294,0.0
1775849659.170478,19.708235025405884,enc,,,,,,,,,,,87819,33784,4.49307,0.0133
1775849659.170479,19.7082359790802,enc,,,,,,,,,,,87829,33784,4.49307,0.0
1775849659.306869,19.84462594985962,enc,,,,,,,,,,,87839,33783,4.49294,-0.0133
1775849659.306883,19.844640016555786,enc,,,,,,,,,,,87849,33783,4.49294,0.0
1775849659.306885,19.84464192390442,enc,,,,,,,,,,,87859,33783,4.49294,0.0
1775849659.306886,19.844642877578735,enc,,,,,,,,,,,87869,33784,4.49307,0.0133
1775849659.3068879,19.844644784927368,enc,,,,,,,,,,,87879,33785,4.49321,0.0133
1775849659.306889,19.844645977020264,enc,,,,,,,,,,,87889,33784,4.49307,-0.0133
1775849659.30689,19.84464693069458,enc,,,,,,,,,,,87899,33785,4.49321,0.0133
1775849659.306892,19.844648838043213,enc,,,,,,,,,,,87909,33785,4.49321,0.0
1775849659.306893,19.84465003013611,enc,,,,,,,,,,,87919,33786,4.49334,0.0133
1775849659.306894,19.844650983810425,enc,,,,,,,,,,,87929,33788,4.4936,0.0266
1775849659.306895,19.84465193748474,enc,,,,,,,,,,,87939,33790,4.49387,0.0266
1775849659.306897,19.844653844833374,enc,,,,,,,,,,,87949,33792,4.49414,0.0266
1775849659.438721,19.97647786140442,enc,,,,,,,,,,,87959,33796,4.49467,0.0532
1775849659.438783,19.976539850234985,enc,,,,,,,,,,,87969,33800,4.4952,0.0532
1775849659.4399219,19.977678775787354,enc,,,,,,,,,,,87989,33810,4.49653,0.0665
1775849659.439923,19.97767996788025,enc,,,,,,,,,,,87999,33817,4.49746,0.0931
1775849659.439925,19.977681875228882,enc,,,,,,,,,,,88009,33823,4.49826,0.0798
1775849659.439926,19.9776828289032,enc,,,,,,,,,,,88089,33858,4.50291,0.0399
1775849659.439927,19.977684020996094,enc,,,,,,,,,,,88099,33862,4.50345,0.0532
1775849659.575263,20.113019943237305,enc,,,,,,,,,,,88109,33869,4.50438,0.0931
1775849659.5752761,20.113033056259155,enc,,,,,,,,,,,88119,33880,4.50584,0.1463
1775849659.575278,20.113034963607788,enc,,,,,,,,,,,88129,33894,4.5077,0.1862
1775849659.5752802,20.113037109375,enc,,,,,,,,,,,88139,33906,4.5093,0.1596
1775849659.575281,20.113037824630737,enc,,,,,,,,,,,88149,33915,4.51049,0.1197
1775849659.575283,20.11303997039795,enc,,,,,,,,,,,88159,33923,4.51156,0.1064
1775849659.575284,20.113040924072266,enc,,,,,,,,,,,88169,33928,4.51222,0.0665
1775849659.575285,20.113041877746582,enc,,,,,,,,,,,88179,33932,4.51276,0.0532
1775849659.575287,20.113044023513794,enc,,,,,,,,,,,88189,33936,4.51329,0.0532
1775849659.575288,20.11304497718811,enc,,,,,,,,,,,88199,33942,4.51409,0.0798
1775849659.575289,20.113045930862427,enc,,,,,,,,,,,88209,33951,4.51528,0.1197
1775849659.5752902,20.113047122955322,enc,,,,,,,,,,,88219,33961,4.51661,0.133
1775849659.575291,20.11304783821106,enc,,,,,,,,,,,88229,33971,4.51794,0.133
1775849659.691458,20.229214906692505,enc,,,,,,,,,,,88239,33979,4.51901,0.1064
1775849659.692269,20.23002600669861,enc,,,,,,,,,,,88259,33990,4.52047,0.0665
1775849659.8244789,20.36223578453064,enc,,,,,,,,,,,88269,33998,4.52153,0.1064
1775849659.824491,20.362247943878174,enc,,,,,,,,,,,88279,34007,4.52273,0.1197
1775849659.824492,20.36224889755249,enc,,,,,,,,,,,88289,34018,4.52419,0.1463
1775849659.8244941,20.362251043319702,enc,,,,,,,,,,,88359,34042,4.52738,0.0266
1775849659.824495,20.36225199699402,enc,,,,,,,,,,,88369,34045,4.52778,0.0399
1775849659.824496,20.362252950668335,enc,,,,,,,,,,,88379,34051,4.52858,0.0798
1775849659.824498,20.362254858016968,enc,,,,,,,,,,,88389,34058,4.52951,0.0931
1775849659.824499,20.362255811691284,enc,,,,,,,,,,,88399,34066,4.53058,0.1064
1775849659.958364,20.496120929718018,enc,,,,,,,,,,,88409,34072,4.53137,0.0798
1775849659.958373,20.496129989624023,enc,,,,,,,,,,,88419,34077,4.53204,0.0665
1775849659.958375,20.496131896972656,enc,,,,,,,,,,,88429,34080,4.53244,0.0399
1775849659.958377,20.49613380432129,enc,,,,,,,,,,,88439,34080,4.53244,0.0
1775849659.958378,20.496134996414185,enc,,,,,,,,,,,88449,34080,4.53244,0.0
1775849659.9583821,20.49613904953003,enc,,,,,,,,,,,88579,34079,4.53231,-0.0133
1775849659.958384,20.496140956878662,enc,,,,,,,,,,,88589,34079,4.53231,0.0
1775849659.958385,20.49614191055298,enc,,,,,,,,,,,88599,34079,4.53231,0.0
1775849659.958387,20.49614381790161,enc,,,,,,,,,,,88609,34078,4.53217,-0.0133
1775849659.9583879,20.496144771575928,enc,,,,,,,,,,,88619,34078,4.53217,0.0
1775849659.958389,20.496145963668823,enc,,,,,,,,,,,88629,34078,4.53217,0.0
1775849660.09127,20.629026889801025,enc,,,,,,,,,,,88639,34078,4.53217,0.0
1775849660.091282,20.62903881072998,enc,,,,,,,,,,,88649,34078,4.53217,0.0
1775849660.091284,20.629040956497192,enc,,,,,,,,,,,88659,34077,4.53204,-0.0133
1775849660.091286,20.629042863845825,enc,,,,,,,,,,,88669,34076,4.53191,-0.0133
1775849660.0912871,20.62904405593872,enc,,,,,,,,,,,88679,34074,4.53164,-0.0266
1775849660.091289,20.629045963287354,enc,,,,,,,,,,,88689,34072,4.53137,-0.0266
1775849660.09129,20.62904691696167,enc,,,,,,,,,,,88699,34069,4.53098,-0.0399
1775849660.091291,20.629047870635986,enc,,,,,,,,,,,88709,34065,4.53044,-0.0532
1775849660.0912929,20.62904977798462,enc,,,,,,,,,,,88719,34061,4.52991,-0.0532
1775849660.091294,20.629050970077515,enc,,,,,,,,,,,88729,34057,4.52938,-0.0532
1775849660.209155,20.746912002563477,enc,,,,,,,,,,,88739,34053,4.52885,-0.0532
1775849660.209166,20.746922969818115,enc,,,,,,,,,,,88749,34050,4.52845,-0.0399
1775849660.209167,20.74692392349243,enc,,,,,,,,,,,88759,34047,4.52805,-0.0399
1775849660.209168,20.746924877166748,enc,,,,,,,,,,,88769,34045,4.52778,-0.0266
1775849660.2091699,20.74692678451538,enc,,,,,,,,,,,88779,34044,4.52765,-0.0133
1775849660.2099571,20.747714042663574,enc,,,,,,,,,,,88869,34031,4.52592,-0.0266
1775849660.2099578,20.74771475791931,enc,,,,,,,,,,,88879,34029,4.52566,-0.0266
1775849660.342711,20.880467891693115,enc,,,,,,,,,,,88889,34027,4.52539,-0.0266
1775849660.3427231,20.88048005104065,enc,,,,,,,,,,,88899,34025,4.52512,-0.0266
1775849660.342725,20.880481958389282,enc,,,,,,,,,,,88909,34022,4.52472,-0.0399
1775849660.342726,20.8804829120636,enc,,,,,,,,,,,88919,34020,4.52446,-0.0266
1775849660.342727,20.880483865737915,enc,,,,,,,,,,,88929,34019,4.52433,-0.0133
1775849660.3427289,20.880485773086548,enc,,,,,,,,,,,88939,34017,4.52406,-0.0266
1775849660.34273,20.880486965179443,enc,,,,,,,,,,,88949,34016,4.52393,-0.0133
1775849660.342731,20.88048791885376,enc,,,,,,,,,,,88959,34015,4.52379,-0.0133
1775849660.342732,20.880488872528076,enc,,,,,,,,,,,88969,34015,4.52379,0.0
1775849660.3427331,20.88049006462097,enc,,,,,,,,,,,88979,34015,4.52379,0.0
1775849660.477549,21.015305995941162,enc,,,,,,,,,,,88989,34015,4.52379,0.0
1775849660.4776042,21.015361070632935,enc,,,,,,,,,,,88999,34015,4.52379,0.0
1775849660.4776058,21.01536273956299,enc,,,,,,,,,,,89009,34015,4.52379,0.0
1775849660.477607,21.015363931655884,enc,,,,,,,,,,,89019,34015,4.52379,0.0
1775849660.478661,21.016417980194092,enc,,,,,,,,,,,89119,34015,4.52379,0.0
1775849660.478663,21.016419887542725,enc,,,,,,,,,,,89129,34015,4.52379,0.0
1775849660.478664,21.01642084121704,enc,,,,,,,,,,,89139,34015,4.52379,0.0
1775849660.6109178,21.148674726486206,enc,,,,,,,,,,,89149,34015,4.52379,0.0
1775849660.6109319,21.148688793182373,enc,,,,,,,,,,,89159,34015,4.52379,0.0
1775849660.610935,21.1486918926239,enc,,,,,,,,,,,89169,34015,4.52379,0.0
1775849660.6109362,21.148693084716797,enc,,,,,,,,,,,89179,34015,4.52379,0.0
1775849660.610938,21.14869499206543,enc,,,,,,,,,,,89189,34015,4.52379,0.0
1775849660.6109388,21.148695707321167,enc,,,,,,,,,,,89199,34015,4.52379,0.0
1775849660.610941,21.14869785308838,enc,,,,,,,,,,,89209,34015,4.52379,0.0
