host_unix_s,t_rel_s,stream,duty,vbat,i_motor,i_in,enc_millis,enc_count,position_m,velocity_mps
1775847166.007196,26.63130807876587,enc,,,,,87438,36145,4.80707,0.0
1775847166.00721,26.631322145462036,enc,,,,,87448,36145,4.80707,0.0
1775847166.007212,26.63132405281067,enc,,,,,87458,36145,4.80707,0.0
1775847166.007213,26.631325244903564,enc,,,,,87468,36145,4.80707,0.0
1775847166.007214,26.63132619857788,enc,,,,,87478,36145,4.80707,0.0
1775847166.0072162,26.631328344345093,enc,,,,,87488,36145,4.80707,0.0
1775847166.007217,26.63132905960083,enc,,,,,87498,36145,4.80707,0.0
1775847166.007218,26.631330013275146,enc,,,,,87508,36145,4.80707,0.0
1775847166.0072188,26.631330966949463,enc,,,,,87518,36145,4.80707,0.0
1775847166.00722,26.63133215904236,enc,,,,,87528,36145,4.80707,0.0
1775847166.007221,26.631333112716675,enc,,,,,87538,36145,4.80707,0.0
1775847166.007222,26.63133406639099,enc,,,,,87548,36145,4.80707,0.0
1775847166.122355,26.746467113494873,enc,,,,,87558,36145,4.80707,0.0
1775847166.122368,26.746480226516724,enc,,,,,87568,36145,4.80707,0.0
1775847166.1228092,26.74692130088806,enc,,,,,87578,36145,4.80707,0.0
1775847166.123808,26.747920036315918,enc,,,,,87678,36145,4.80707,0.0
1775847166.12381,26.74792218208313,enc,,,,,87688,36145,4.80707,0.0
1775847166.123811,26.747923135757446,enc,,,,,87698,36145,4.80707,0.0
1775847166.256299,26.88041114807129,enc,,,,,87708,36145,4.80707,0.0
1775847166.256313,26.880425214767456,enc,,,,,87718,36145,4.80707,0.0
1775847166.256315,26.88042712211609,enc,,,,,87728,36145,4.80707,0.0
1775847166.256317,26.88042902946472,enc,,,,,87738,36145,4.80707,0.0
1775847166.256319,26.880431175231934,enc,,,,,87748,36145,4.80707,0.0
1775847166.256673,26.8807852268219,enc,,,,,87758,36144,4.80694,-0.0133
1775847166.256674,26.880786180496216,enc,,,,,87768,36144,4.80694,0.0
1775847166.38708,27.011192083358765,enc,,,,,87778,36144,4.80694,0.0
1775847166.387093,27.011205196380615,enc,,,,,87788,36144,4.80694,0.0
1775847166.387094,27.01120615005493,enc,,,,,87798,36144,4.80694,0.0
1775847166.3870962,27.011208295822144,enc,,,,,87808,36144,4.80694,0.0
1775847166.3870971,27.01120924949646,enc,,,,,87818,36144,4.80694,0.0
1775847166.387098,27.011210203170776,enc,,,,,87828,36143,4.80681,-0.0133
1775847166.3870988,27.011210918426514,enc,,,,,87838,36142,4.80667,-0.0133
1775847166.387101,27.011213064193726,enc,,,,,87848,36140,4.80641,-0.0266
1775847166.522038,27.1461501121521,enc,,,,,87938,36133,4.80548,0.0
1775847166.522053,27.146165132522583,enc,,,,,87948,36133,4.80548,0.0
1775847166.5220559,27.146167993545532,enc,,,,,87958,36133,4.80548,0.0
1775847166.522058,27.146170139312744,enc,,,,,87968,36133,4.80548,0.0
1775847166.522059,27.14617109298706,enc,,,,,87978,36133,4.80548,0.0
1775847166.522061,27.146173238754272,enc,,,,,87988,36133,4.80548,0.0
1775847166.522062,27.14617419242859,enc,,,,,87998,36133,4.80548,0.0
1775847166.522064,27.14617609977722,enc,,,,,88008,36133,4.80548,0.0
1775847166.522065,27.146177053451538,enc,,,,,88018,36133,4.80548,0.0
1775847166.5220668,27.14617896080017,enc,,,,,88028,36133,4.80548,0.0
1775847166.635835,27.259947061538696,enc,,,,,88038,36133,4.80548,0.0
1775847166.6358662,27.25997829437256,enc,,,,,88048,36133,4.80548,0.0
1775847166.6362722,27.26038432121277,enc,,,,,88058,36133,4.80548,0.0
1775847166.6362739,27.260385990142822,enc,,,,,88068,36133,4.80548,0.0
1775847166.636275,27.260387182235718,enc,,,,,88078,36133,4.80548,0.0
1775847166.636278,27.260390043258667,enc,,,,,88188,36133,4.80548,0.0
1775847166.636279,27.260391235351562,enc,,,,,88198,36133,4.80548,0.0
1775847166.63628,27.26039218902588,enc,,,,,88208,36133,4.80548,0.0
1775847166.767655,27.391767024993896,enc,,,,,88218,36133,4.80548,0.0
1775847166.767668,27.391780138015747,enc,,,,,88228,36133,4.80548,0.0
1775847166.76767,27.39178204536438,enc,,,,,88238,36133,4.80548,0.0
1775847166.767672,27.391784191131592,enc,,,,,88248,36133,4.80548,0.0
1775847166.767673,27.391785144805908,enc,,,,,88258,36133,4.80548,0.0
1775847166.768042,27.392154216766357,enc,,,,,88268,36133,4.80548,0.0
1775847166.768043,27.392155170440674,enc,,,,,88278,36133,4.80548,0.0
1775847166.768045,27.392157077789307,enc,,,,,88288,36133,4.80548,0.0
1775847166.7680461,27.392158269882202,enc,,,,,88298,36133,4.80548,0.0
1775847166.768047,27.39215922355652,enc,,,,,88308,36133,4.80548,0.0
1775847166.8999538,27.52406597137451,enc,,,,,88318,36133,4.80548,0.0
1775847166.899963,27.524075031280518,enc,,,,,88328,36133,4.80548,0.0
1775847166.899966,27.524078130722046,enc,,,,,88338,36133,4.80548,0.0
1775847166.899967,27.524079084396362,enc,,,,,88348,36133,4.80548,0.0
1775847166.899969,27.524081230163574,enc,,,,,88358,36133,4.80548,0.0
1775847166.900678,27.524790048599243,enc,,,,,88448,36133,4.80548,0.0
1775847166.9006798,27.524791955947876,enc,,,,,88458,36133,4.80548,0.0
1775847167.034726,27.658838033676147,enc,,,,,88468,36133,4.80548,0.0
1775847167.034739,27.658851146697998,enc,,,,,88478,36133,4.80548,0.0
1775847167.034741,27.65885305404663,enc,,,,,88488,36133,4.80548,0.0
1775847167.034742,27.658854246139526,enc,,,,,88498,36133,4.80548,0.0
1775847167.034744,27.65885615348816,enc,,,,,88508,36133,4.80548,0.0
1775847167.034745,27.658857107162476,enc,,,,,88518,36133,4.80548,0.0
1775847167.0347462,27.65885829925537,enc,,,,,88528,36133,4.80548,0.0
1775847167.034747,27.65885901451111,enc,,,,,88538,36133,4.80548,0.0
1775847167.0347478,27.658859968185425,enc,,,,,88548,36133,4.80548,0.0
1775847167.03475,27.658862113952637,enc,,,,,88558,36133,4.80548,0.0
1775847167.034751,27.658863067626953,enc,,,,,88568,36133,4.80548,0.0
1775847167.034752,27.65886402130127,enc,,,,,88578,36133,4.80548,0.0
1775847167.034753,27.658865213394165,enc,,,,,88588,36133,4.80548,0.0
1775847167.150014,27.774126052856445,enc,,,,,88598,36133,4.80548,0.0
1775847167.1500711,27.77418327331543,enc,,,,,88608,36133,4.80548,0.0
1775847167.150455,27.774567127227783,enc,,,,,88618,36133,4.80548,0.0
1775847167.150456,27.7745680809021,enc,,,,,88628,36133,4.80548,0.0
1775847167.151009,27.775121212005615,enc,,,,,88648,36133,4.80548,0.0
1775847167.15101,27.77512216567993,enc,,,,,88658,36133,4.80548,0.0
1775847167.151011,27.775123119354248,enc,,,,,88668,36133,4.80548,0.0
1775847167.283013,27.907125234603882,enc,,,,,88758,36133,4.80548,0.0
1775847167.283026,27.907138109207153,enc,,,,,88768,36133,4.80548,0.0
1775847167.283369,27.90748119354248,enc,,,,,88778,36133,4.80548,0.0
1775847167.28337,27.907482147216797,enc,,,,,88788,36133,4.80548,0.0
1775847167.283371,27.907483100891113,enc,,,,,88798,36133,4.80548,0.0
1775847167.283372,27.90748405456543,enc,,,,,88808,36133,4.80548,0.0
1775847167.283373,27.907485246658325,enc,,,,,88818,36133,4.80548,0.0
1775847167.283374,27.90748620033264,enc,,,,,88828,36133,4.80548,0.0
1775847167.4154618,28.039573907852173,enc,,,,,88838,36133,4.80548,0.0
1775847167.415473,28.03958511352539,enc,,,,,88848,36133,4.80548,0.0
1775847167.415475,28.039587020874023,enc,,,,,88858,36133,4.80548,0.0
1775847167.415477,28.039589166641235,enc,,,,,88868,36133,4.80548,0.0
1775847167.416165,28.040277242660522,enc,,,,,88888,36133,4.80548,0.0
1775847167.4161658,28.04027795791626,enc,,,,,88898,36133,4.80548,0.0
1775847167.416167,28.040279150009155,enc,,,,,88908,36133,4.80548,0.0
1775847167.416168,28.04028010368347,enc,,,,,88918,36133,4.80548,0.0
1775847167.416169,28.040281057357788,enc,,,,,88928,36133,4.80548,0.0
1775847167.41617,28.040282011032104,enc,,,,,88938,36133,4.80548,0.0
1775847167.5461388,28.17025089263916,enc,,,,,89028,36133,4.80548,0.0
1775847167.546151,28.170263051986694,enc,,,,,89038,36133,4.80548,0.0
1775847167.546153,28.170265197753906,enc,,,,,89048,36133,4.80548,0.0
1775847167.546155,28.17026710510254,enc,,,,,89058,36133,4.80548,0.0
1775847167.546156,28.170268058776855,enc,,,,,89068,36133,4.80548,0.0
1775847167.546158,28.170270204544067,enc,,,,,89078,36133,4.80548,0.0
1775847167.6626859,28.286798000335693,enc,,,,,89088,36133,4.80548,0.0
1775847167.662696,28.286808013916016,enc,,,,,89098,36133,4.80548,0.0
1775847167.6631072,28.287219285964966,enc,,,,,89108,36133,4.80548,0.0
1775847167.663109,28.2872211933136,enc,,,,,89118,36133,4.80548,0.0
1775847167.6631098,28.287221908569336,enc,,,,,89128,36133,4.80548,0.0
1775847167.663111,28.28722310066223,enc,,,,,89138,36133,4.80548,0.0
1775847167.663679,28.28779101371765,enc,,,,,89158,36133,4.80548,0.0
1775847167.794899,28.419011116027832,enc,,,,,89168,36133,4.80548,0.0
1775847167.794914,28.419026136398315,enc,,,,,89178,36133,4.80548,0.0
1775847167.794915,28.419027090072632,enc,,,,,89188,36133,4.80548,0.0
1775847167.794917,28.419029235839844,enc,,,,,89198,36133,4.80548,0.0
1775847167.795302,28.419414043426514,enc,,,,,89289,36133,4.80548,0.0
1775847167.7953038,28.419415950775146,enc,,,,,89299,36133,4.80548,0.0
1775847167.795305,28.419417142868042,enc,,,,,89309,36133,4.80548,0.0
1775847167.795306,28.41941809654236,enc,,,,,89319,36133,4.80548,0.0
1775847167.795307,28.419419050216675,enc,,,,,89329,36133,4.80548,0.0
1775847167.92975,28.55386209487915,enc,,,,,89339,36133,4.80548,0.0
1775847167.929771,28.55388307571411,enc,,,,,89349,36133,4.80548,0.0
1775847167.929773,28.553885221481323,enc,,,,,89359,36133,4.80548,0.0
1775847167.929774,28.55388617515564,enc,,,,,89369,36133,4.80548,0.0
1775847167.9297762,28.55388832092285,enc,,,,,89379,36133,4.80548,0.0
1775847167.930492,28.554604053497314,enc,,,,,89399,36133,4.80548,0.0
1775847167.9304929,28.55460500717163,enc,,,,,89469,36133,4.80548,0.0
1775847167.930495,28.554607152938843,enc,,,,,89479,36133,4.80548,0.0
1775847167.930496,28.55460810661316,enc,,,,,89489,36133,4.80548,0.0
1775847168.0631528,28.687264919281006,enc,,,,,89499,36133,4.80548,0.0
1775847168.063166,28.687278032302856,enc,,,,,89509,36133,4.80548,0.0
1775847168.063167,28.687279224395752,enc,,,,,89519,36133,4.80548,0.0
1775847168.063169,28.687281131744385,enc,,,,,89529,36133,4.80548,0.0
1775847168.0631711,28.687283277511597,enc,,,,,89539,36133,4.80548,0.0
1775847168.063172,28.687284231185913,enc,,,,,89549,36133,4.80548,0.0
1775847168.0631738,28.687285900115967,enc,,,,,89559,36133,4.80548,0.0
1775847168.063175,28.687287092208862,enc,,,,,89569,36133,4.80548,0.0
1775847168.0631769,28.687288999557495,enc,,,,,89579,36133,4.80548,0.0
1775847168.176507,28.80061912536621,enc,,,,,89589,36133,4.80548,0.0
1775847168.176518,28.80063009262085,enc,,,,,89599,36133,4.80548,0.0
1775847168.1765199,28.800631999969482,enc,,,,,89609,36133,4.80548,0.0
1775847168.176924,28.80103611946106,enc,,,,,89619,36133,4.80548,0.0
1775847168.176926,28.801038026809692,enc,,,,,89629,36133,4.80548,0.0
1775847168.176927,28.801039218902588,enc,,,,,89639,36133,4.80548,0.0
1775847168.176929,28.80104112625122,enc,,,,,89650,36133,4.80548,0.0
1775847168.1774771,28.801589250564575,enc,,,,,89740,36133,4.80548,0.0
1775847168.309283,28.93339514732361,enc,,,,,89750,36133,4.80548,0.0
1775847168.3092968,28.933408975601196,enc,,,,,89760,36133,4.80548,0.0
1775847168.309299,28.933411121368408,enc,,,,,89770,36133,4.80548,0.0
1775847168.3093,28.933412075042725,enc,,,,,89780,36133,4.80548,0.0
1775847168.309302,28.933414220809937,enc,,,,,89790,36133,4.80548,0.0
1775847168.309675,28.93378710746765,enc,,,,,89801,36133,4.80548,0.0
1775847168.309676,28.933788061141968,enc,,,,,89811,36133,4.80548,0.0
1775847168.3096771,28.933789253234863,enc,,,,,89821,36133,4.80548,0.0
1775847168.309679,28.933791160583496,enc,,,,,89831,36133,4.80548,0.0
1775847168.443331,29.067443132400513,enc,,,,,89841,36133,4.80548,0.0
1775847168.44334,29.06745219230652,enc,,,,,89851,36133,4.80548,0.0
1775847168.443342,29.06745409965515,enc,,,,,89861,36133,4.80548,0.0
1775847168.4433439,29.067456007003784,enc,,,,,89871,36133,4.80548,0.0
1775847168.443346,29.067458152770996,enc,,,,,89881,36133,4.80548,0.0
1775847168.443347,29.067459106445312,enc,,,,,89891,36133,4.80548,0.0
1775847168.443743,29.0678551197052,telem,0.0,38.0,0.28,0.0,,,,
1775847168.443747,29.067859172821045,enc,,,,,89981,36133,4.80548,0.0
1775847168.443748,29.06786012649536,enc,,,,,89991,36133,4.80548,0.0
1775847168.44375,29.067862033843994,enc,,,,,90001,36133,4.80548,0.0
1775847168.5753741,29.199486255645752,enc,,,,,90011,36133,4.80548,0.0
1775847168.5753868,29.199498891830444,enc,,,,,90021,36133,4.80548,0.0
1775847168.575389,29.199501037597656,enc,,,,,90031,36133,4.80548,0.0
1775847168.575391,29.199503183364868,enc,,,,,90041,36133,4.80548,0.0
1775847168.575392,29.199504137039185,enc,,,,,90051,36133,4.80548,0.0
1775847168.5757802,29.199892282485962,enc,,,,,90064,36133,4.80548,0.0
1775847168.575781,29.19989323616028,enc,,,,,90074,36133,4.80548,0.0
1775847168.575783,29.19989514350891,enc,,,,,90084,36133,4.80548,0.0
1775847168.710251,29.334363222122192,enc,,,,,90094,36133,4.80548,0.0
1775847168.710262,29.33437418937683,enc,,,,,90104,36133,4.80548,0.0
1775847168.710264,29.334376096725464,enc,,,,,90114,36133,4.80548,0.0
1775847168.7106938,29.334805965423584,enc,,,,,90124,36133,4.80548,0.0
1775847168.710696,29.334808111190796,enc,,,,,90134,36133,4.80548,0.0
1775847168.710698,29.33481001853943,enc,,,,,90144,36133,4.80548,0.0
1775847168.710699,29.334811210632324,enc,,,,,90154,36133,4.80548,0.0
1775847168.711297,29.33540916442871,enc,,,,,90254,36133,4.80548,0.0
1775847168.844657,29.468769073486328,enc,,,,,90264,36133,4.80548,0.0
1775847168.844671,29.468783140182495,enc,,,,,90274,36133,4.80548,0.0
1775847168.844673,29.468785047531128,enc,,,,,90284,36133,4.80548,0.0
1775847168.844674,29.468786239624023,enc,,,,,90294,36133,4.80548,0.0
1775847168.8450549,29.46916699409485,enc,,,,,90304,36133,4.80548,0.0
1775847168.845056,29.469168186187744,enc,,,,,90314,36133,4.80548,0.0
1775847168.845058,29.469170093536377,enc,,,,,90324,36134,4.80561,0.0133
1775847168.8450592,29.469171285629272,enc,,,,,90334,36135,4.80574,0.0133
1775847168.84506,29.46917223930359,enc,,,,,90344,36137,4.80601,0.0266
1775847168.845061,29.469173192977905,enc,,,,,90354,36142,4.80667,0.0665
1775847168.978936,29.603048086166382,enc,,,,,90424,36200,4.81439,0.133
1775847168.97939,29.60350203514099,enc,,,,,90444,36215,4.81638,0.0798
1775847168.979392,29.603504180908203,enc,,,,,90454,36219,4.81691,0.0532
1775847168.979393,29.60350513458252,enc,,,,,90464,36222,4.81731,0.0399
1775847168.979394,29.603506088256836,enc,,,,,90474,36224,4.81758,0.0266
1775847168.979396,29.603508234024048,enc,,,,,90484,36228,4.81811,0.0532
1775847168.979397,29.603509187698364,enc,,,,,90494,36232,4.81864,0.0532
1775847168.9793978,29.6035099029541,enc,,,,,90504,36237,4.81931,0.0665
1775847168.979399,29.603511095046997,enc,,,,,90514,36242,4.81997,0.0665
1775847168.9794,29.603512048721313,enc,,,,,90524,36248,4.82077,0.0798
1775847169.1120472,29.736159324645996,enc,,,,,90534,36253,4.82143,0.0665
1775847169.1120598,29.73617196083069,enc,,,,,90544,36258,4.8221,0.0665
1775847169.112062,29.7361741065979,enc,,,,,90554,36261,4.8225,0.0399
1775847169.112063,29.736175060272217,enc,,,,,90564,36263,4.82276,0.0266
1775847169.112065,29.73617720603943,enc,,,,,90574,36265,4.82303,0.0266
1775847169.112066,29.736178159713745,enc,,,,,90584,36267,4.8233,0.0266
1775847169.1120682,29.736180305480957,enc,,,,,90594,36269,4.82356,0.0266
1775847169.1120691,29.736181259155273,enc,,,,,90604,36272,4.82396,0.0399
1775847169.1120698,29.73618197441101,enc,,,,,90614,36276,4.82449,0.0532
1775847169.1120708,29.736182928085327,enc,,,,,90624,36281,4.82516,0.0665
1775847169.226159,29.850271224975586,enc,,,,,90694,36323,4.83074,0.0266
1775847169.226433,29.850545167922974,enc,,,,,90714,36327,4.83128,0.0266
1775847169.226434,29.85054612159729,enc,,,,,90724,36328,4.83141,0.0133
1775847169.2264352,29.850547313690186,enc,,,,,90734,36328,4.83141,0.0
1775847169.2264361,29.850548267364502,enc,,,,,90744,36328,4.83141,0.0
1775847169.2264378,29.850549936294556,enc,,,,,90754,36328,4.83141,0.0
1775847169.226439,29.85055112838745,enc,,,,,90764,36328,4.83141,0.0
1775847169.3585558,29.982667922973633,enc,,,,,90774,36328,4.83141,0.0
1775847169.35857,29.98268222808838,enc,,,,,90784,36328,4.83141,0.0
1775847169.358572,29.98268413543701,enc,,,,,90794,36328,4.83141,0.0
1775847169.3585742,29.982686281204224,enc,,,,,90804,36328,4.83141,0.0
1775847169.358954,29.983066082000732,enc,,,,,90824,36328,4.83141,0.0
1775847169.358956,29.983068227767944,enc,,,,,90834,36328,4.83141,0.0
1775847169.358957,29.98306918144226,enc,,,,,90844,36328,4.83141,0.0
