host_unix_s,t_rel_s,stream,duty,vbat,i_motor,i_in,enc_millis,enc_count,position_m,velocity_mps
1775848937.4020631,9.288482189178467,enc,,,,,47944.0,59021.0,7.84944,0.0
1775848937.4020638,9.288482904434204,enc,,,,,47954.0,59021.0,7.84944,0.0
1775848937.5172322,9.403651237487793,enc,,,,,47964.0,59021.0,7.84944,0.0
1775848937.517643,9.404062032699585,enc,,,,,47974.0,59021.0,7.84944,0.0
1775848937.5176451,9.404064178466797,enc,,,,,47984.0,59021.0,7.84944,0.0
1775848937.517646,9.404065132141113,enc,,,,,47994.0,59021.0,7.84944,0.0
1775848937.517647,9.40406608581543,enc,,,,,48004.0,59021.0,7.84944,0.0
1775848937.6508548,9.53727388381958,enc,,,,,48094.0,59021.0,7.84944,0.0
1775848937.650868,9.53728699684143,enc,,,,,48104.0,59021.0,7.84944,0.0
1775848937.65087,9.537289142608643,enc,,,,,48114.0,59021.0,7.84944,0.0
1775848937.650871,9.537290096282959,enc,,,,,48124.0,59021.0,7.84944,0.0
1775848937.650872,9.537291049957275,enc,,,,,48134.0,59021.0,7.84944,0.0
1775848937.6508732,9.537292242050171,enc,,,,,48144.0,59021.0,7.84944,0.0
1775848937.6508749,9.537293910980225,enc,,,,,48154.0,59021.0,7.84944,0.0
1775848937.6508758,9.537294864654541,enc,,,,,48164.0,59021.0,7.84944,0.0
1775848937.782303,9.668722152709961,enc,,,,,48184.0,59021.0,7.84944,0.0
1775848937.782363,9.668781995773315,enc,,,,,48194.0,59021.0,7.84944,0.0
1775848937.7823648,9.668783903121948,enc,,,,,48264.0,59021.0,7.84944,0.0
1775848937.782367,9.66878604888916,enc,,,,,48274.0,59021.0,7.84944,0.0
1775848937.782754,9.669173002243042,telem,0.0,37.9,0.28,0.0,,,,
1775848937.782757,9.66917610168457,enc,,,,,48284.0,59021.0,7.84944,0.0
1775848937.782758,9.669177055358887,enc,,,,,48294.0,59021.0,7.84944,0.0
1775848937.782759,9.669178009033203,enc,,,,,48304.0,59021.0,7.84944,0.0
1775848937.7827609,9.669179916381836,enc,,,,,48314.0,59021.0,7.84944,0.0
1775848937.9171169,9.80353593826294,enc,,,,,48324.0,59021.0,7.84944,0.0
1775848937.917129,9.803548097610474,enc,,,,,48334.0,59021.0,7.84944,0.0
1775848937.917131,9.803550004959106,enc,,,,,48344.0,59021.0,7.84944,0.0
1775848937.917132,9.803550958633423,enc,,,,,48414.0,59021.0,7.84944,0.0
1775848937.917133,9.803552150726318,enc,,,,,48424.0,59021.0,7.84944,0.0
1775848937.917134,9.803553104400635,enc,,,,,48434.0,59021.0,7.84944,0.0
1775848937.917136,9.803555011749268,enc,,,,,48444.0,59021.0,7.84944,0.0
1775848937.917137,9.803555965423584,enc,,,,,48454.0,59021.0,7.84944,0.0
1775848937.917138,9.80355715751648,enc,,,,,48464.0,59021.0,7.84944,0.0
1775848937.917139,9.803558111190796,enc,,,,,48474.0,59021.0,7.84944,0.0
1775848938.032649,9.919068098068237,enc,,,,,48484.0,59021.0,7.84944,0.0
1775848938.032696,9.91911506652832,enc,,,,,48494.0,59021.0,7.84944,0.0
1775848938.0326982,9.919117212295532,enc,,,,,48504.0,59021.0,7.84944,0.0
1775848938.033067,9.919486045837402,enc,,,,,48514.0,59021.0,7.84944,0.0
1775848938.033597,9.920016050338745,enc,,,,,48524.0,59021.0,7.84944,0.0
1775848938.033598,9.920017004013062,enc,,,,,48534.0,59021.0,7.84944,0.0
1775848938.0336,9.920019149780273,enc,,,,,48544.0,59021.0,7.84944,0.0
1775848938.033601,9.92002010345459,enc,,,,,48554.0,59021.0,7.84944,0.0
1775848938.1639569,10.050375938415527,enc,,,,,48564.0,59021.0,7.84944,0.0
1775848938.16397,10.050389051437378,enc,,,,,48574.0,59021.0,7.84944,0.0
1775848938.163972,10.05039095878601,enc,,,,,48584.0,59021.0,7.84944,0.0
1775848938.164334,10.050753116607666,enc,,,,,48664.0,59021.0,7.84944,0.0
1775848938.164335,10.050754070281982,enc,,,,,48674.0,59021.0,7.84944,0.0
1775848938.1643362,10.050755262374878,enc,,,,,48684.0,59021.0,7.84944,0.0
1775848938.29713,10.183549165725708,enc,,,,,48694.0,59021.0,7.84944,0.0
1775848938.297153,10.183572053909302,enc,,,,,48704.0,59021.0,7.84944,0.0
1775848938.297156,10.18357515335083,enc,,,,,48714.0,59021.0,7.84944,0.0
1775848938.297157,10.183576107025146,enc,,,,,48724.0,59021.0,7.84944,0.0
1775848938.297159,10.18357801437378,enc,,,,,48734.0,59021.0,7.84944,0.0
1775848938.29716,10.183578968048096,enc,,,,,48744.0,59021.0,7.84944,0.0
1775848938.297162,10.183581113815308,enc,,,,,48754.0,59021.0,7.84944,0.0
1775848938.297164,10.18358302116394,enc,,,,,48764.0,59021.0,7.84944,0.0
1775848938.2971652,10.183584213256836,enc,,,,,48774.0,59021.0,7.84944,0.0
1775848938.432499,10.318917989730835,enc,,,,,48784.0,59021.0,7.84944,0.0
1775848938.43315,10.319569110870361,enc,,,,,48904.0,59021.0,7.84944,0.0
1775848938.433151,10.319570064544678,enc,,,,,48914.0,59021.0,7.84944,0.0
1775848938.433153,10.31957197189331,enc,,,,,48924.0,59021.0,7.84944,0.0
1775848938.433154,10.319573163986206,enc,,,,,48934.0,59021.0,7.84944,0.0
1775848938.433155,10.319574117660522,enc,,,,,48944.0,59021.0,7.84944,0.0
1775848938.433156,10.319575071334839,enc,,,,,48954.0,59021.0,7.84944,0.0
1775848938.433158,10.319576978683472,enc,,,,,48964.0,59021.0,7.84944,0.0
1775848938.565269,10.451688051223755,enc,,,,,48974.0,59021.0,7.84944,0.0
1775848938.56529,10.451709032058716,enc,,,,,48984.0,59021.0,7.84944,0.0
1775848938.565293,10.451712131500244,enc,,,,,48994.0,59021.0,7.84944,0.0
1775848938.565705,10.452124118804932,enc,,,,,49004.0,59021.0,7.84944,0.0
1775848938.565707,10.452126026153564,enc,,,,,49014.0,59021.0,7.84944,0.0
1775848938.565708,10.45212697982788,enc,,,,,49024.0,59021.0,7.84944,0.0
1775848938.56571,10.452129125595093,enc,,,,,49104.0,59021.0,7.84944,0.0
1775848938.701288,10.587707042694092,enc,,,,,49114.0,59021.0,7.84944,0.0
1775848938.701302,10.587721109390259,enc,,,,,49124.0,59021.0,7.84944,0.0
1775848938.701303,10.587722063064575,enc,,,,,49134.0,59021.0,7.84944,0.0
1775848938.7013052,10.587724208831787,enc,,,,,49144.0,59021.0,7.84944,0.0
1775848938.701306,10.587725162506104,enc,,,,,49154.0,59021.0,7.84944,0.0
1775848938.7013068,10.58772587776184,enc,,,,,49164.0,59021.0,7.84944,0.0
1775848938.701308,10.587727069854736,enc,,,,,49174.0,59021.0,7.84944,0.0
1775848938.816791,10.70321011543274,enc,,,,,49184.0,59021.0,7.84944,0.0
1775848938.817226,10.70364499092102,enc,,,,,49204.0,59021.0,7.84944,0.0
1775848938.817228,10.703647136688232,enc,,,,,49214.0,59021.0,7.84944,0.0
1775848938.817229,10.703648090362549,enc,,,,,49224.0,59021.0,7.84944,0.0
1775848938.9508102,10.837229251861572,enc,,,,,49344.0,59021.0,7.84944,0.0
1775848938.9508228,10.837241888046265,enc,,,,,49354.0,59021.0,7.84944,0.0
1775848938.950824,10.83724308013916,enc,,,,,49364.0,59021.0,7.84944,0.0
1775848938.950825,10.837244033813477,enc,,,,,49374.0,59021.0,7.84944,0.0
1775848938.9508271,10.837246179580688,enc,,,,,49384.0,59021.0,7.84944,0.0
1775848938.950828,10.837247133255005,enc,,,,,49394.0,59021.0,7.84944,0.0
1775848938.950829,10.837248086929321,enc,,,,,49404.0,59021.0,7.84944,0.0
1775848938.95083,10.837249040603638,enc,,,,,49414.0,59021.0,7.84944,0.0
1775848938.9508312,10.837250232696533,enc,,,,,49424.0,59021.0,7.84944,0.0
1775848938.9508328,10.837251901626587,enc,,,,,49434.0,59021.0,7.84944,0.0
1775848939.0642838,10.950702905654907,enc,,,,,49554.0,59021.0,7.84944,0.0
1775848939.064298,10.950716972351074,enc,,,,,49564.0,59021.0,7.84944,0.0
1775848939.06497,10.951389074325562,telem,0.0,37.9,0.29,0.0,,,,
1775848939.064973,10.95139217376709,enc,,,,,49574.0,59021.0,7.84944,0.0
1775848939.064975,10.951394081115723,enc,,,,,49584.0,59021.0,7.84944,0.0
1775848939.064976,10.951395034790039,enc,,,,,49594.0,59021.0,7.84944,0.0
1775848939.197494,11.083913087844849,enc,,,,,49604.0,59021.0,7.84944,0.0
1775848939.197508,11.083927154541016,enc,,,,,49614.0,59021.0,7.84944,0.0
1775848939.19751,11.083929061889648,enc,,,,,49624.0,59021.0,7.84944,0.0
1775848939.197511,11.083930015563965,enc,,,,,49634.0,59021.0,7.84944,0.0
1775848939.1975129,11.083931922912598,enc,,,,,49644.0,59021.0,7.84944,0.0
1775848939.197514,11.083933115005493,enc,,,,,49654.0,59021.0,7.84944,0.0
1775848939.197516,11.083935022354126,enc,,,,,49664.0,59021.0,7.84944,0.0
1775848939.3109288,11.19734787940979,enc,,,,,49674.0,59021.0,7.84944,0.0
1775848939.3109372,11.197356224060059,enc,,,,,49684.0,59021.0,7.84944,0.0
1775848939.3109398,11.197358846664429,enc,,,,,49694.0,59021.0,7.84944,0.0
1775848939.311899,11.198318004608154,enc,,,,,49815.0,59021.0,7.84944,0.0
1775848939.446327,11.332746028900146,enc,,,,,49825.0,59021.0,7.84944,0.0
1775848939.44634,11.332759141921997,enc,,,,,49835.0,59021.0,7.84944,0.0
1775848939.446342,11.33276104927063,enc,,,,,49915.0,59021.0,7.84944,0.0
1775848939.446343,11.332762002944946,enc,,,,,49925.0,59021.0,7.84944,0.0
1775848939.446344,11.332762956619263,enc,,,,,49935.0,59021.0,7.84944,0.0
1775848939.446346,11.332765102386475,enc,,,,,49945.0,59021.0,7.84944,0.0
1775848939.446347,11.332766056060791,enc,,,,,49955.0,59021.0,7.84944,0.0
1775848939.446348,11.332767009735107,enc,,,,,49965.0,59021.0,7.84944,0.0
1775848939.4463491,11.332768201828003,enc,,,,,49975.0,59021.0,7.84944,0.0
1775848939.44635,11.33276915550232,enc,,,,,49985.0,59021.0,7.84944,0.0
1775848939.5608509,11.447269916534424,enc,,,,,49995.0,59021.0,7.84944,0.0
1775848939.5608609,11.447279930114746,enc,,,,,50005.0,59021.0,7.84944,0.0
1775848939.560863,11.447282075881958,enc,,,,,50015.0,59021.0,7.84944,0.0
1775848939.561255,11.447674036026001,enc,,,,,50025.0,59021.0,7.84944,0.0
1775848939.561523,11.447942018508911,enc,,,,,50038.0,59021.0,7.84944,0.0
1775848939.6930408,11.57945990562439,enc,,,,,50158.0,59021.0,7.84944,0.0
1775848939.693053,11.579472064971924,enc,,,,,50168.0,59021.0,7.84944,0.0
1775848939.693055,11.579473972320557,enc,,,,,50178.0,59021.0,7.84944,0.0
1775848939.693056,11.579475164413452,enc,,,,,50188.0,59021.0,7.84944,0.0
1775848939.693058,11.579477071762085,enc,,,,,50198.0,59021.0,7.84944,0.0
1775848939.693059,11.579478025436401,enc,,,,,50208.0,59021.0,7.84944,0.0
1775848939.693423,11.57984209060669,enc,,,,,50218.0,59021.0,7.84944,0.0
1775848939.6934242,11.579843282699585,enc,,,,,50228.0,59021.0,7.84944,0.0
1775848939.693425,11.579843997955322,enc,,,,,50238.0,59021.0,7.84944,0.0
1775848939.8253388,11.711757898330688,enc,,,,,50248.0,59021.0,7.84944,0.0
1775848939.8253582,11.711777210235596,enc,,,,,50258.0,59021.0,7.84944,0.0
1775848939.8253598,11.71177887916565,enc,,,,,50268.0,59021.0,7.84944,0.0
1775848939.825361,11.711780071258545,enc,,,,,50338.0,59021.0,7.84944,0.0
1775848939.825363,11.711781978607178,enc,,,,,50348.0,59021.0,7.84944,0.0
1775848939.825364,11.711783170700073,enc,,,,,50358.0,59021.0,7.84944,0.0
1775848939.825365,11.71178412437439,enc,,,,,50368.0,59021.0,7.84944,0.0
1775848939.825366,11.711785078048706,enc,,,,,50378.0,59021.0,7.84944,0.0
1775848939.8253682,11.711787223815918,enc,,,,,50388.0,59021.0,7.84944,0.0
1775848939.8253691,11.711788177490234,enc,,,,,50398.0,59021.0,7.84944,0.0
1775848939.9607968,11.8472158908844,enc,,,,,50408.0,59021.0,7.84944,0.0
1775848939.960809,11.847228050231934,enc,,,,,50418.0,59021.0,7.84944,0.0
1775848939.960811,11.847229957580566,enc,,,,,50428.0,59021.0,7.84944,0.0
1775848939.960813,11.847232103347778,enc,,,,,50438.0,59021.0,7.84944,0.0
1775848939.960814,11.847233057022095,enc,,,,,50448.0,59021.0,7.84944,0.0
1775848939.9608152,11.84723424911499,enc,,,,,50458.0,59021.0,7.84944,0.0
1775848939.960816,11.847234964370728,enc,,,,,50468.0,59021.0,7.84944,0.0
1775848939.9608178,11.84723687171936,enc,,,,,50478.0,59021.0,7.84944,0.0
1775848939.960819,11.847238063812256,enc,,,,,50488.0,59021.0,7.84944,0.0
1775848939.96082,11.847239017486572,enc,,,,,50498.0,59021.0,7.84944,0.0
1775848939.960821,11.847239971160889,enc,,,,,50508.0,59021.0,7.84944,0.0
1775848939.960822,11.847241163253784,enc,,,,,50518.0,59021.0,7.84944,0.0
1775848940.076538,11.96295714378357,enc,,,,,50528.0,59021.0,7.84944,0.0
1775848940.07655,11.962969064712524,enc,,,,,50538.0,59021.0,7.84944,0.0
1775848940.076552,11.962970972061157,enc,,,,,50548.0,59021.0,7.84944,0.0
1775848940.077537,11.963956117630005,enc,,,,,50638.0,59021.0,7.84944,0.0
1775848940.077539,11.963958024978638,enc,,,,,50648.0,59021.0,7.84944,0.0
1775848940.0775402,11.963959217071533,enc,,,,,50658.0,59021.0,7.84944,0.0
1775848940.077541,11.96396017074585,enc,,,,,50668.0,59021.0,7.84944,0.0
1775848940.0775418,11.963960886001587,enc,,,,,50678.0,59021.0,7.84944,0.0
1775848940.210986,12.097404956817627,enc,,,,,50688.0,59021.0,7.84944,0.0
1775848940.210999,12.097418069839478,enc,,,,,50698.0,59021.0,7.84944,0.0
1775848940.2110012,12.09742021560669,enc,,,,,50708.0,59021.0,7.84944,0.0
1775848940.211002,12.097421169281006,enc,,,,,50718.0,59021.0,7.84944,0.0
1775848940.211381,12.097800016403198,enc,,,,,50728.0,59021.0,7.84944,0.0
1775848940.211382,12.097800970077515,enc,,,,,50738.0,59021.0,7.84944,0.0
1775848940.211384,12.097803115844727,enc,,,,,50748.0,59021.0,7.84944,0.0
1775848940.211385,12.097804069519043,enc,,,,,50758.0,59021.0,7.84944,0.0
1775848940.2113862,12.097805261611938,enc,,,,,50768.0,59021.0,7.84944,0.0
1775848940.345822,12.232241153717041,enc,,,,,50778.0,59021.0,7.84944,0.0
1775848940.345877,12.232295989990234,enc,,,,,50788.0,59021.0,7.84944,0.0
1775848940.345879,12.232298135757446,enc,,,,,50798.0,59021.0,7.84944,0.0
1775848940.345881,12.232300043106079,enc,,,,,50808.0,59021.0,7.84944,0.0
1775848940.345883,12.232301950454712,enc,,,,,50818.0,59021.0,7.84944,0.0
1775848940.34657,12.232989072799683,enc,,,,,50918.0,59021.0,7.84944,0.0
1775848940.346571,12.232990026473999,enc,,,,,50928.0,59021.0,7.84944,0.0
1775848940.346572,12.232990980148315,enc,,,,,50938.0,59021.0,7.84944,0.0
1775848940.346574,12.232993125915527,enc,,,,,50948.0,59021.0,7.84944,0.0
1775848940.478369,12.364788055419922,enc,,,,,50958.0,59021.0,7.84944,0.0
1775848940.47838,12.36479902267456,enc,,,,,50968.0,59021.0,7.84944,0.0
1775848940.478382,12.364801168441772,enc,,,,,50978.0,59021.0,7.84944,0.0
1775848940.478383,12.364802122116089,enc,,,,,50988.0,59021.0,7.84944,0.0
1775848940.478385,12.364804029464722,enc,,,,,50998.0,59021.0,7.84944,0.0
1775848940.478386,12.364804983139038,enc,,,,,51008.0,59021.0,7.84944,0.0
1775848940.478388,12.36480712890625,enc,,,,,51018.0,59021.0,7.84944,0.0
1775848940.478389,12.364808082580566,enc,,,,,51028.0,59021.0,7.84944,0.0
1775848940.478391,12.3648099899292,enc,,,,,51038.0,59021.0,7.84944,0.0
1775848940.5941389,12.480557918548584,enc,,,,,51048.0,59021.0,7.84944,0.0
1775848940.5941498,12.480568885803223,enc,,,,,51058.0,59021.0,7.84944,0.0
1775848940.594566,12.480985164642334,enc,,,,,51068.0,59021.0,7.84944,0.0
1775848940.594568,12.480987071990967,enc,,,,,51078.0,59021.0,7.84944,0.0
1775848940.594569,12.480988025665283,enc,,,,,51088.0,59021.0,7.84944,0.0
1775848940.595157,12.481575965881348,enc,,,,,51108.0,59021.0,7.84944,0.0
1775848940.595158,12.481577157974243,enc,,,,,51178.0,59021.0,7.84944,0.0
1775848940.728717,12.61513614654541,enc,,,,,51188.0,59021.0,7.84944,0.0
1775848940.728732,12.615151166915894,enc,,,,,51198.0,59021.0,7.84944,0.0
1775848940.728734,12.615153074264526,enc,,,,,51208.0,59021.0,7.84944,0.0
1775848940.728736,12.61515498161316,enc,,,,,51218.0,59021.0,7.84944,0.0
1775848940.728737,12.615156173706055,enc,,,,,51228.0,59021.0,7.84944,0.0
1775848940.7291038,12.615522861480713,enc,,,,,51238.0,59021.0,7.84944,0.0
1775848940.729105,12.615524053573608,enc,,,,,51248.0,59021.0,7.84944,0.0
1775848940.729107,12.615525960922241,enc,,,,,51258.0,59021.0,7.84944,0.0
1775848940.729108,12.615527153015137,enc,,,,,51268.0,59021.0,7.84944,0.0
1775848940.864383,12.750802040100098,enc,,,,,51278.0,59021.0,7.84944,0.0
1775848940.864394,12.750813007354736,enc,,,,,51288.0,59021.0,7.84944,0.0
1775848940.864396,12.750815153121948,enc,,,,,51298.0,59021.0,7.84944,0.0
1775848940.864397,12.750816106796265,enc,,,,,51308.0,59021.0,7.84944,0.0
1775848940.864398,12.750817060470581,enc,,,,,51318.0,59021.0,7.84944,0.0
1775848940.8644,12.750818967819214,enc,,,,,51328.0,59021.0,7.84944,0.0
1775848940.86514,12.751559019088745,enc,,,,,51418.0,59021.0,7.84944,0.0
1775848940.865142,12.751561164855957,enc,,,,,51428.0,59021.0,7.84944,0.0
1775848940.865143,12.751562118530273,enc,,,,,51438.0,59021.0,7.84944,0.0
1775848940.865144,12.75156307220459,enc,,,,,51448.0,59021.0,7.84944,0.0
1775848940.99776,12.88417911529541,enc,,,,,51458.0,59021.0,7.84944,0.0
1775848940.997775,12.884194135665894,enc,,,,,51468.0,59021.0,7.84944,0.0
1775848940.9977758,12.88419485092163,enc,,,,,51478.0,59021.0,7.84944,0.0
1775848940.997778,12.884196996688843,enc,,,,,51488.0,59021.0,7.84944,0.0
1775848940.997779,12.88419795036316,enc,,,,,51498.0,59021.0,7.84944,0.0
1775848940.99778,12.884199142456055,enc,,,,,51508.0,59021.0,7.84944,0.0
1775848940.997781,12.884200096130371,enc,,,,,51518.0,59021.0,7.84944,0.0
1775848940.997783,12.884202003479004,enc,,,,,51528.0,59021.0,7.84944,0.0
1775848941.113431,12.999850034713745,enc,,,,,51538.0,59021.0,7.84944,0.0
1775848941.1134772,12.99989628791809,enc,,,,,51548.0,59021.0,7.84944,0.0
1775848941.113479,12.999897956848145,enc,,,,,51558.0,59021.0,7.84944,0.0
1775848941.113878,13.00029706954956,enc,,,,,51568.0,59021.0,7.84944,0.0
1775848941.1138802,13.000299215316772,enc,,,,,51578.0,59021.0,7.84944,0.0
1775848941.113881,13.000300168991089,enc,,,,,51588.0,59021.0,7.84944,0.0
1775848941.113882,13.000301122665405,enc,,,,,51598.0,59021.0,7.84944,0.0
1775848941.114441,13.00085997581482,enc,,,,,51688.0,59021.0,7.84944,0.0
1775848941.248885,13.135303974151611,enc,,,,,51698.0,59021.0,7.84944,0.0
1775848941.248899,13.135318040847778,enc,,,,,51708.0,59021.0,7.84944,0.0
1775848941.2489002,13.135319232940674,enc,,,,,51718.0,59021.0,7.84944,0.0
1775848941.2489018,13.135320901870728,enc,,,,,51728.0,59021.0,7.84944,0.0
1775848941.2489028,13.135321855545044,enc,,,,,51738.0,59021.0,7.84944,0.0
1775848941.248904,13.13532304763794,enc,,,,,51748.0,59021.0,7.84944,0.0
1775848941.248906,13.135324954986572,enc,,,,,51758.0,59021.0,7.84944,0.0
1775848941.248907,13.135326147079468,enc,,,,,51768.0,59021.0,7.84944,0.0
1775848941.249302,13.13572096824646,enc,,,,,51778.0,59021.0,7.84944,0.0
1775848941.249304,13.135723114013672,enc,,,,,51788.0,59021.0,7.84944,0.0
1775848941.249305,13.135724067687988,enc,,,,,51798.0,59021.0,7.84944,0.0
1775848941.2493062,13.135725259780884,enc,,,,,51808.0,59021.0,7.84944,0.0
1775848941.381824,13.268243074417114,enc,,,,,51818.0,59021.0,7.84944,0.0
1775848941.381884,13.268303155899048,enc,,,,,51828.0,59021.0,7.84944,0.0
1775848941.381886,13.26830506324768,enc,,,,,51838.0,59021.0,7.84944,0.0
1775848941.382293,13.268712043762207,enc,,,,,51928.0,59021.0,7.84944,0.0
1775848941.382294,13.268712997436523,enc,,,,,51938.0,59021.0,7.84944,0.0
1775848941.3822951,13.268714189529419,enc,,,,,51948.0,59021.0,7.84944,0.0
1775848941.382296,13.268715143203735,enc,,,,,51958.0,59021.0,7.84944,0.0
1775848941.382297,13.268716096878052,enc,,,,,51968.0,59021.0,7.84944,0.0
1775848941.5177312,13.404150247573853,enc,,,,,51978.0,59021.0,7.84944,0.0
1775848941.5177448,13.404163837432861,enc,,,,,51988.0,59021.0,7.84944,0.0
1775848941.517747,13.404165983200073,enc,,,,,51998.0,59021.0,7.84944,0.0
1775848941.517748,13.404167175292969,enc,,,,,52008.0,59021.0,7.84944,0.0
1775848941.517749,13.404168128967285,enc,,,,,52018.0,59021.0,7.84944,0.0
1775848941.517751,13.404170036315918,enc,,,,,52028.0,59021.0,7.84944,0.0
1775848941.5177522,13.404171228408813,enc,,,,,52038.0,59021.0,7.84944,0.0
1775848941.5177531,13.40417218208313,enc,,,,,52048.0,59021.0,7.84944,0.0
1775848941.517754,13.404173135757446,enc,,,,,52058.0,59021.0,7.84944,0.0
1775848941.5177548,13.404173851013184,enc,,,,,52068.0,59021.0,7.84944,0.0
1775848941.517757,13.404175996780396,enc,,,,,52078.0,59021.0,7.84944,0.0
1775848941.517758,13.404176950454712,enc,,,,,52088.0,59021.0,7.84944,0.0
1775848941.631996,13.518414974212646,enc,,,,,52098.0,59021.0,7.84944,0.0
1775848941.63201,13.518429040908813,enc,,,,,52108.0,59021.0,7.84944,0.0
1775848941.633038,13.5194571018219,enc,,,,,52128.0,59021.0,7.84944,0.0
1775848941.63304,13.519459009170532,enc,,,,,52198.0,59021.0,7.84944,0.0
1775848941.633041,13.519459962844849,enc,,,,,52208.0,59021.0,7.84944,0.0
1775848941.633042,13.519461154937744,enc,,,,,52218.0,59021.0,7.84944,0.0
1775848941.63334,13.519758939743042,enc,,,,,52228.0,59021.0,7.84944,0.0
1775848941.76426,13.650679111480713,enc,,,,,52238.0,59021.0,7.84944,0.0
1775848941.764273,13.650691986083984,enc,,,,,52248.0,59021.0,7.84944,0.0
1775848941.764274,13.6506929397583,enc,,,,,52258.0,59021.0,7.84944,0.0
1775848941.7642748,13.650693893432617,enc,,,,,52268.0,59021.0,7.84944,0.0
1775848941.764277,13.650696039199829,enc,,,,,52278.0,59021.0,7.84944,0.0
1775848941.764651,13.65107011795044,enc,,,,,52288.0,59021.0,7.84944,0.0
1775848941.764653,13.651072025299072,enc,,,,,52298.0,59021.0,7.84944,0.0
1775848941.7646542,13.651073217391968,enc,,,,,52308.0,59021.0,7.84944,0.0
1775848941.764655,13.651074171066284,enc,,,,,52318.0,59021.0,7.84944,0.0
1775848941.896885,13.78330397605896,enc,,,,,52328.0,59021.0,7.84944,0.0
1775848941.896898,13.78331708908081,enc,,,,,52338.0,59021.0,7.84944,0.0
1775848941.8969002,13.783319234848022,enc,,,,,52348.0,59021.0,7.84944,0.0
1775848941.8969011,13.783320188522339,enc,,,,,52358.0,59021.0,7.84944,0.0
1775848941.8969028,13.783321857452393,enc,,,,,52368.0,59021.0,7.84944,0.0
1775848941.896904,13.783323049545288,enc,,,,,52378.0,59021.0,7.84944,0.0
1775848941.8973598,13.78377890586853,enc,,,,,52468.0,59021.0,7.84944,0.0
1775848941.897362,13.783781051635742,enc,,,,,52478.0,59021.0,7.84944,0.0
1775848942.031822,13.918241024017334,enc,,,,,52488.0,59021.0,7.84944,0.0
1775848942.031834,13.918252944946289,enc,,,,,52498.0,59021.0,7.84944,0.0
1775848942.0318348,13.918253898620605,enc,,,,,52508.0,59021.0,7.84944,0.0
1775848942.031837,13.918256044387817,enc,,,,,52518.0,59021.0,7.84944,0.0
1775848942.031839,13.91825795173645,enc,,,,,52528.0,59021.0,7.84944,0.0
1775848942.03184,13.918259143829346,enc,,,,,52538.0,59021.0,7.84944,0.0
1775848942.031842,13.918261051177979,enc,,,,,52548.0,59021.0,7.84944,0.0
1775848942.0318432,13.918262243270874,enc,,,,,52558.0,59021.0,7.84944,0.0
1775848942.031845,13.918264150619507,enc,,,,,52568.0,59021.0,7.84944,0.0
1775848942.0318458,13.918264865875244,enc,,,,,52578.0,59021.0,7.84944,0.0
1775848942.147585,14.034003973007202,enc,,,,,52588.0,59021.0,7.84944,0.0
1775848942.147597,14.034016132354736,enc,,,,,52598.0,59021.0,7.84944,0.0
1775848942.1475992,14.034018278121948,enc,,,,,52608.0,59021.0,7.84944,0.0
1775848942.148032,14.034451007843018,enc,,,,,52618.0,59021.0,7.84944,0.0
1775848942.148034,14.03445315361023,enc,,,,,52628.0,59021.0,7.84944,0.0
1775848942.148035,14.034454107284546,enc,,,,,52638.0,59021.0,7.84944,0.0
1775848942.1480372,14.034456253051758,enc,,,,,52648.0,59021.0,7.84944,0.0
1775848942.28222,14.168638944625854,enc,,,,,52668.0,59021.0,7.84944,0.0
1775848942.282231,14.168650150299072,enc,,,,,52768.0,59021.0,7.84944,0.0
1775848942.282233,14.168652057647705,enc,,,,,52778.0,59021.0,7.84944,0.0
1775848942.2822342,14.1686532497406,enc,,,,,52788.0,59021.0,7.84944,0.0
1775848942.2825348,14.168953895568848,enc,,,,,52798.0,59021.0,7.84944,0.0
1775848942.4160378,14.302456855773926,enc,,,,,52808.0,59021.0,7.84944,0.0
1775848942.416048,14.302467107772827,enc,,,,,52818.0,59021.0,7.84944,0.0
1775848942.41605,14.30246901512146,enc,,,,,52828.0,59021.0,7.84944,0.0
1775848942.416052,14.302471160888672,enc,,,,,52838.0,59021.0,7.84944,0.0
1775848942.416054,14.302473068237305,enc,,,,,52848.0,59021.0,7.84944,0.0
1775848942.416055,14.302474021911621,enc,,,,,52858.0,59021.0,7.84944,0.0
1775848942.4160562,14.302475214004517,enc,,,,,52868.0,59021.0,7.84944,0.0
1775848942.416057,14.302476167678833,enc,,,,,52878.0,59021.0,7.84944,0.0
1775848942.4160588,14.302477836608887,enc,,,,,52888.0,59021.0,7.84944,0.0
1775848942.549124,14.435543060302734,enc,,,,,53008.0,59021.0,7.84944,0.0
1775848942.549136,14.43555498123169,enc,,,,,53018.0,59021.0,7.84944,0.0
1775848942.5491378,14.435556888580322,enc,,,,,53028.0,59021.0,7.84944,0.0
1775848942.549139,14.435558080673218,enc,,,,,53038.0,59021.0,7.84944,0.0
1775848942.54914,14.435559034347534,enc,,,,,53048.0,59021.0,7.84944,0.0
1775848942.549141,14.43555998802185,enc,,,,,53058.0,59021.0,7.84944,0.0
1775848942.549143,14.435562133789062,enc,,,,,53068.0,59021.0,7.84944,0.0
1775848942.681696,14.568114995956421,enc,,,,,53078.0,59021.0,7.84944,0.0
1775848942.681708,14.568127155303955,enc,,,,,53088.0,59021.0,7.84944,0.0
1775848942.68171,14.568129062652588,enc,,,,,53098.0,59021.0,7.84944,0.0
