host_unix_s,t_rel_s,stream,duty,vbat,i_motor,i_in,enc_millis,enc_count,position_m,velocity_mps
1775849806.417324,9.416807889938354,enc,,,,,234918.0,33888.0,4.5069,0.0
1775849806.417338,9.416821718215942,enc,,,,,234928.0,33888.0,4.5069,0.0
1775849806.4173388,9.416822671890259,enc,,,,,234938.0,33888.0,4.5069,0.0
1775849806.417341,9.41682481765747,enc,,,,,234948.0,33889.0,4.50704,0.0133
1775849806.417342,9.416825771331787,enc,,,,,234958.0,33890.0,4.50717,0.0133
1775849806.417343,9.416826725006104,enc,,,,,234968.0,33892.0,4.50744,0.0266
1775849806.417344,9.416827917098999,enc,,,,,234978.0,33893.0,4.50757,0.0133
1775849806.417346,9.416829824447632,enc,,,,,234988.0,33894.0,4.5077,0.0133
1775849806.417347,9.416830778121948,enc,,,,,235058.0,33894.0,4.5077,0.0
1775849806.417348,9.416831731796265,enc,,,,,235068.0,33894.0,4.5077,0.0
1775849806.417349,9.41683292388916,enc,,,,,235078.0,33894.0,4.5077,0.0
1775849806.531062,9.530545711517334,enc,,,,,235088.0,33894.0,4.5077,0.0
1775849806.532043,9.531526803970337,enc,,,,,235108.0,33894.0,4.5077,0.0
1775849806.532044,9.531527757644653,enc,,,,,235118.0,33894.0,4.5077,0.0
1775849806.532046,9.531529903411865,enc,,,,,235128.0,33894.0,4.5077,0.0
1775849806.532047,9.531530857086182,enc,,,,,235138.0,33893.0,4.50757,-0.0133
1775849806.6686678,9.668151617050171,enc,,,,,235148.0,33893.0,4.50757,0.0
1775849806.668682,9.668165922164917,enc,,,,,235158.0,33893.0,4.50757,0.0
1775849806.668684,9.66816782951355,enc,,,,,235168.0,33893.0,4.50757,0.0
1775849806.6686862,9.668169975280762,enc,,,,,235178.0,33893.0,4.50757,0.0
1775849806.669114,9.668597936630249,enc,,,,,235189.0,33893.0,4.50757,0.0
1775849806.6691148,9.668598651885986,enc,,,,,235199.0,33893.0,4.50757,0.0
1775849806.669116,9.668599843978882,enc,,,,,235209.0,33893.0,4.50757,0.0
1775849806.669118,9.668601751327515,enc,,,,,235219.0,33893.0,4.50757,0.0
1775849806.669119,9.668602705001831,enc,,,,,235229.0,33893.0,4.50757,0.0
1775849806.66912,9.668603897094727,enc,,,,,235300.0,33893.0,4.50757,0.0
1775849806.669121,9.668604850769043,enc,,,,,235310.0,33893.0,4.50757,0.0
1775849806.669122,9.66860580444336,enc,,,,,235320.0,33893.0,4.50757,0.0
1775849806.8003771,9.799860954284668,enc,,,,,235330.0,33893.0,4.50757,0.0
1775849806.801213,9.800696849822998,enc,,,,,235350.0,33893.0,4.50757,0.0
1775849806.801215,9.80069875717163,enc,,,,,235360.0,33893.0,4.50757,0.0
1775849806.801216,9.800699710845947,enc,,,,,235370.0,33893.0,4.50757,0.0
1775849806.801217,9.800700902938843,enc,,,,,235380.0,33893.0,4.50757,0.0
1775849806.801219,9.800702810287476,enc,,,,,235450.0,33893.0,4.50757,0.0
1775849806.8012202,9.800704002380371,enc,,,,,235460.0,33893.0,4.50757,0.0
1775849806.93626,9.935743808746338,enc,,,,,235470.0,33893.0,4.50757,0.0
1775849806.9362729,9.93575668334961,enc,,,,,235480.0,33893.0,4.50757,0.0
1775849806.936275,9.935758829116821,enc,,,,,235490.0,33893.0,4.50757,0.0
1775849806.936277,9.935760736465454,enc,,,,,235500.0,33893.0,4.50757,0.0
1775849806.936278,9.93576192855835,enc,,,,,235510.0,33893.0,4.50757,0.0
1775849806.93628,9.935763835906982,enc,,,,,235520.0,33893.0,4.50757,0.0
1775849806.9362812,9.935765027999878,enc,,,,,235530.0,33893.0,4.50757,0.0
1775849806.9362822,9.935765981674194,enc,,,,,235540.0,33893.0,4.50757,0.0
1775849806.9362829,9.935766696929932,enc,,,,,235550.0,33893.0,4.50757,0.0
1775849806.9362838,9.935767650604248,enc,,,,,235560.0,33893.0,4.50757,0.0
1775849806.936285,9.935768842697144,enc,,,,,235570.0,33893.0,4.50757,0.0
1775849806.936287,9.935770750045776,enc,,,,,235580.0,33893.0,4.50757,0.0
1775849806.936288,9.935771942138672,enc,,,,,235590.0,33893.0,4.50757,0.0
